;country;province;region_1;lat;lon;temp;tempMin;tempMax;humidity;wind;location
9971;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
9972;Italy;Sicily & Sardinia;Sicilia;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
9973;Italy;Sicily & Sardinia;Terre Siciliane;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
9974;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
9975;US;California;North Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
9976;Italy;Sicily & Sardinia;Etna;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
9977;US;Washington;Yakima Valley;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
9978;Chile;Casablanca Valley;;;;;;;;;
9979;Chile;Colchagua Valley;;;;;;;;;
9980;Italy;Piedmont;Barbera d'Asti Superiore;;;;;;;;
9981;US;California;Red Hills Lake County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
9982;Chile;Casablanca Valley;;;;;;;;;
9983;New Zealand;Marlborough;;-36.7846223;174.723989;18.265714285714303;14.900000000000034;21.0;78.42857142857143;3.8557142857142854;0
9984;New Zealand;Marlborough;;-36.7846223;174.723989;18.265714285714303;14.900000000000034;21.0;78.42857142857143;3.8557142857142854;0
9985;Australia;South Australia;Adelaide Hills;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.5;4.321428571428571;0
9986;Chile;Colchagua Valley;;;;;;;;;
9987;Italy;Piedmont;Barbera d'Alba;;;;;;;;
9988;Italy;Piedmont;Barbera d'Asti Superiore;;;;;;;;
9989;Italy;Piedmont;Barbera d'Asti;;;;;;;;
9990;US;California;Stags Leap District;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
9991;US;Washington;Wahluke Slope;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
9992;US;California;Dry Creek Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
9993;Australia;South Australia;Barossa;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.5;4.321428571428571;0
9994;New Zealand;Marlborough;;-36.7846223;174.723989;18.265714285714303;14.900000000000034;21.0;78.42857142857143;3.8557142857142854;0
9995;US;California;Sonoma Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
9996;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
9997;France;Provence;Côtes de Provence;46.0974492;4.5808081;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
9998;US;California;Oakville;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
9999;France;Burgundy;Gevrey-Chambertin;;;;;;;;
10000;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
10001;Portugal;Alentejo;;38.0551003;-7.8605799;18.78142857142859;14.490000000000009;21.230000000000018;72.14285714285714;3.8757142857142854;1
10002;Italy;Lombardy;Franciacorta;;;;;;;;
10003;Canada;Ontario;Niagara Peninsula;47.26468685;-53.92039475377365;12.035714285714294;2.160000000000025;19.0;85.14285714285714;4.01;1
10004;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
10005;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10006;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
10007;France;Burgundy;Chablis;;;;;;;;
10008;France;Burgundy;Clos de la Roche;;;;;;;;
10009;Portugal;Dão;;39.9375585;-7.8638768;17.398571428571447;13.5;19.970000000000027;80.14285714285714;1.6814285714285715;1
10010;Chile;Maule Valley;;;;;;;;;
10011;France;Bordeaux;Montagne-Saint-Émilion;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
10012;US;California;St. Helena;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10013;US;California;Santa Barbara County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10014;Germany;Mosel;;50.7810263;12.4780171;14.700000000000014;8.850000000000023;19.180000000000007;72.42857142857143;2.867142857142857;1
10015;Italy;Tuscany;Morellino di Scansano;;;;;;;;
10016;US;California;Santa Maria Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10017;US;Oregon;Chehalem Mountains;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
10018;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
10019;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
10020;France;Burgundy;Puligny-Montrachet;;;;;;;;
10021;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10022;France;Burgundy;Saint-Aubin;;;;;;;;
10023;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
10024;Portugal;Douro;;39.8862651;-8.2687312;17.398571428571447;13.5;19.970000000000027;80.14285714285714;1.6814285714285715;1
10025;Portugal;Dão;;39.9375585;-7.8638768;17.398571428571447;13.5;19.970000000000027;80.14285714285714;1.6814285714285715;1
10026;Bulgaria;Thracian Valley;;;;;;;;;
10027;US;California;Santa Ynez Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10028;France;Provence;Côtes de Provence;46.0974492;4.5808081;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
10029;Spain;Central Spain;Vino de la Tierra de Castilla;;;;;;;;
10030;Italy;Southern Italy;Greco di Tufo;;;;;;;;
10031;Italy;Southern Italy;Greco di Tufo;;;;;;;;
10032;Spain;Northern Spain;Rioja;;;;;;;;
10033;New Zealand;Marlborough;;-36.7846223;174.723989;18.265714285714303;14.900000000000034;21.0;78.42857142857143;3.8557142857142854;0
10034;Italy;Sicily & Sardinia;Sicilia;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
10035;Italy;Southern Italy;Greco di Tufo;;;;;;;;
10036;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
10037;US;New York;Finger Lakes;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
10038;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
10039;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
10040;New Zealand;Marlborough;;-36.7846223;174.723989;18.265714285714303;14.900000000000034;21.0;78.42857142857143;3.8557142857142854;0
10041;US;New York;Finger Lakes;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
10042;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10043;Spain;Catalonia;Cava;41.9748222;3.2089753;20.664285714285736;14.180000000000007;25.03000000000003;74.14285714285714;2.162857142857143;1
10044;Argentina;Mendoza Province;Mendoza;;;;;;;;
10045;US;Washington;Yakima Valley;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
10046;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
10047;Spain;Northern Spain;Ribera del Duero;;;;;;;;
10048;Italy;Southern Italy;Greco di Tufo;;;;;;;;
10049;South Africa;Western Cape;;;;;;;;;
10050;South Africa;Stellenbosch;;-33.934444;18.869167;18.78714285714287;16.25;21.0;69;2.4314285714285715;0
10051;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
10052;France;Provence;Côtes de Provence;46.0974492;4.5808081;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
10053;France;Provence;Coteaux Varois en Provence;46.0974492;4.5808081;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
10054;France;Provence;Côtes de Provence;46.0974492;4.5808081;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
10055;US;Washington;Horse Heaven Hills;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
10056;US;Washington;Red Mountain;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
10057;US;California;Dry Creek Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10058;Spain;Northern Spain;Vino de la Tierra de Castilla y León;;;;;;;;
10059;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10060;US;California;Moon Mountain District Sonoma County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10061;US;California;Alexander Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10062;US;New York;North Fork of Long Island;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
10063;US;New York;Finger Lakes;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
10064;Portugal;Douro;;39.8862651;-8.2687312;17.398571428571447;13.5;19.970000000000027;80.14285714285714;1.6814285714285715;1
10065;Israel;Galilee;;32.6032121;35.4447957;23.21285714285716;17.260000000000048;26.310000000000002;46.57142857142857;2.697142857142857;1
10066;France;Southwest France;Cahors;;;;;;;;
10067;Italy;Veneto;Soave;45.3045125;11.446266;19.090000000000014;12.650000000000034;24.49000000000001;69.71428571428571;1.447142857142857;1
10068;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10069;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10070;Italy;Northeastern Italy;Alto Adige;;;;;;;;
10071;US;California;Edna Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10072;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
10073;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10074;Portugal;Vinho Verde;;;;;;;;;
10075;US;California;Santa Ynez Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10076;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10077;Argentina;Mendoza Province;Tupungato;;;;;;;;
10078;Spain;Northern Spain;Ribera del Duero;;;;;;;;
10079;France;Rhône Valley;Collines Rhôdaniennes;;;;;;;;
10080;Argentina;Other;Salta;;;;;;;;
10081;Germany;Germany;;;;;;;;;
10082;France;Rhône Valley;Cornas;;;;;;;;
10083;South Africa;Western Cape;;;;;;;;;
10084;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10085;Italy;Veneto;Veronese;45.3045125;11.446266;19.090000000000014;12.650000000000034;24.49000000000001;69.71428571428571;1.447142857142857;1
10086;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10087;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
10088;US;California;Santa Ynez Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10089;US;Washington;Horse Heaven Hills;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
10090;South Africa;Swartland;;-33.29356;18.599382501779992;18.78714285714287;16.25;21.0;69;2.4314285714285715;0
10091;South Africa;Swartland;;-33.29356;18.599382501779992;18.78714285714287;16.25;21.0;69;2.4314285714285715;0
10092;US;California;Santa Barbara County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10093;US;California;Edna Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10094;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
10095;Italy;Tuscany;Rosso di Montalcino;;;;;;;;
10096;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10097;Australia;South Australia;Coonawarra;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.5;4.321428571428571;0
10098;Italy;Piedmont;Loazzolo;;;;;;;;
10099;Italy;Tuscany;Chianti Classico;;;;;;;;
10100;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
10101;France;Burgundy;Mâcon-Cruzille;;;;;;;;
10102;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10103;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10104;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
10105;Italy;Piedmont;Moscato d'Asti;;;;;;;;
10106;Argentina;Mendoza Province;Mendoza;;;;;;;;
10107;Italy;Tuscany;Chianti Classico;;;;;;;;
10108;Argentina;Other;Calchaquí Valley;;;;;;;;
10109;France;Burgundy;Mâcon-Cruzille;;;;;;;;
10110;Italy;Tuscany;Toscana;;;;;;;;
10111;US;California;Lodi;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10112;Argentina;Mendoza Province;Agrelo;;;;;;;;
10113;Italy;Sicily & Sardinia;Sicilia;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
10114;US;California;El Dorado County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10115;Israel;Galilee;;32.6032121;35.4447957;23.21285714285716;17.260000000000048;26.310000000000002;46.57142857142857;2.697142857142857;1
10116;US;New York;Finger Lakes;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
10117;US;Washington;Yakima Valley;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
10118;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
10119;Italy;Sicily & Sardinia;Sicilia;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
10120;US;California;Edna Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10121;US;Washington;Walla Walla Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
10122;US;California;Humboldt County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
10123;Italy;Sicily & Sardinia;Sicilia;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
10124;Italy;Sicily & Sardinia;Sicilia;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
10125;Portugal;Alentejano;;38.6976558;-9.35351;18.51857142857145;14.230000000000018;21.0;72.42857142857143;3.9885714285714284;1
10126;Italy;Sicily & Sardinia;Sicilia;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
